concept_id,source,en,de,tr,aliases_en,aliases_de,tree
RID4546,radlex,pulmonary blastoma,Lungenadenom,,,pulmonales Blastom,A00.radlex
RID4548,radlex,sialoblastoma,Sialoblastom,,,,A00.radlex
RID4549,radlex,stromal tumor,Stroma-Tumor,,stromal neoplasm,,A00.radlex
RID4551,radlex,gastrointestinal stromal tumor,Gastrointestinaler Stroma-Tumor,,GIST,,A00.radlex
RID4553,radlex,Wilms tumor,Wilms-Tumor,,nephroblastoma,,A00.radlex
RID4555,radlex,synovial neoplasm,Synoviale Neoplasie,,,,A00.radlex
RID4556,radlex,synovioma,Synoviom,,,,A00.radlex
RID4558,radlex,synovial sarcoma,Synovialsarkom,,,,A00.radlex
RID4562,radlex,thecoma,Thekom,,fibrothecoma,,A00.radlex
RID45682,radlex,breast cancer,Brustkrebs,,,,A00.radlex
RID45683,radlex,cervical cancer,Zervixkarzinom,,,,A00.radlex
RID45684,radlex,colorectal cancer,kolorektales Karzinom,,,,A00.radlex
RID45685,radlex,endometrial cancer,Endometriumkarzinom,,,,A00.radlex
RID45686,radlex,lung cancer,Lungenkrebs,,,,A00.radlex
RID45687,radlex,ovarian cancer,Ovarialkarzinom,,,,A00.radlex
RID45688,radlex,pancreatic cancer,Pankreaskarzinom,,,,A00.radlex
RID45689,radlex,prostate cancer,Prostatakarzinom,,"cancer of prostate|carcinoma of prostate|prostate cancer, NOS",,A00.radlex
RID45690,radlex,testicular cancer,Hodenkrebs,,,,A00.radlex
RID45691,radlex,thyroid cancer,Schilddrüsenkarzinom,,,,A00.radlex
RID45696,radlex,esophageal cancer,Ösophaguskarzinom,,,,A00.radlex
RID45697,radlex,head and neck cancer,Kopf-Hals-Karzinom,,,,A00.radlex
RID46039,radlex,chondrodysplasia,Chondrodysplasie,,,,A00.radlex
RID46040,radlex,pyloric stenosis,Pylorusstenose,,infantile hypertrophic pyloric stenosis,,A00.radlex
RID46041,radlex,vascular disease,Gefäßerkrankung,,,,A00.radlex
RID46043,radlex,acromegaly,Akromegalie,,Marie disease|anterior pituitary adenoma syndrome|growth hormone hypersecretion syndrome,,A00.radlex
RID46044,radlex,Budd-Chiari syndrome,Budd-Chiari-Syndrom,,budd chiar|budd chiari,,A00.radlex
RID46045,radlex,trisomy 18,Trisomie 18,,Edwards syndrome,,A00.radlex
RID46047,radlex,talocalcaneal coalition,Coalitio talocalcanearis,,,,A00.radlex
RID46048,radlex,calcaneonavicular coalition,Coalitio calcaneonavicularis,,,,A00.radlex
RID46049,radlex,thanatophoric dysplasia,thanatophore Dysplasie,,,,A00.radlex
RID46050,radlex,vertebral fusion,Wirbelfusion,,,,A00.radlex
RID4628,radlex,injury,Verletzung,,,,A00.radlex
RID4630,radlex,injury due to mechanical trauma,Verletzung bei mechanischem Trauma,,trauma,,A00.radlex
RID4631,radlex,hyperextension injury,Hyperextensionsverletzung,,,,A00.radlex
RID4644,radlex,diffuse axonal injury,Scherverletzung,,DAI,Diffuses axonales Trauma,A00.radlex
RID4646,radlex,entrapment syndrome,Kompressions-Syndrom,,,,A00.radlex
RID4647,radlex,carpal tunnel syndrome,Karpaltunnelsyndrom,,,,A00.radlex
RID4648,radlex,cubital tunnel syndrome,Kubitaltunnelsyndrom,,,,A00.radlex
RID4649,radlex,extraocular muscle entrapment,Extraokuläres Muskelentrapment,,,,A00.radlex
RID4650,radlex,fracture,Fraktur,,,,A00.radlex
RID4651,radlex,apophyseal ring fracture,Apophysäre Ringfraktur,,limbus fracture,Limbusfraktur,A00.radlex
RID4658,radlex,compression fracture,Kompressionsfraktur,,,,A00.radlex
RID4659,radlex,dens fracture,Dens Fraktur,,,,A00.radlex
RID4660,radlex,type 1 dens fracture,Dens Fraktur Typ 1,,,,A00.radlex
RID4661,radlex,type 2 dens fracture,Dens Fraktur Typ 2,,,,A00.radlex
RID4662,radlex,type 3 dens fracture,Dens Fraktur Typ 3,,,,A00.radlex
RID4664,radlex,Chance fracture,Chance Fraktur,,,,A00.radlex
RID4667,radlex,insufficiency fracture,Insuffizienzfraktur,,,Insuffizienz,A00.radlex
RID4668,radlex,Jefferson fracture,Jeffersonfraktur,,,,A00.radlex
RID4669,radlex,hangman fracture,Hangman fraktur,,traumatic spondylolisthesis,,A00.radlex
RID4674,radlex,Kummel disease,Kümmel-Syndrom,,,,A00.radlex
RID4676,radlex,orbital wall fracture,Orbitawandfraktur,,blowout fracture|lamina papyracea fracture,,A00.radlex
RID4679,radlex,occipital condyle fracture,Okzipitale Kondylenfraktur,,,,A00.radlex
RID4694,radlex,Segond fracture,Segond Fraktur,,,,A00.radlex
RID4696,radlex,teardrop fracture,Teardrop Fraktur,,tear drop fracture,,A00.radlex
RID4698,radlex,transchondral fracture,Transchondrale Fraktur,,,,A00.radlex
RID4700,radlex,hemorrhage,Hämorrhagie,,bleeding,,A00.radlex
RID4704,radlex,lipohemarthrosis,Lipohämarthros,,,,A00.radlex
RID4705,radlex,hematoma,Hämatom,,,,A00.radlex
RID4706,radlex,subdural hematoma,Subdurales Hämatom,,SDH,,A00.radlex
RID4708,radlex,epidural hematoma,Epidurales Hämatom,,,Epiduralhämatom,A00.radlex
RID4709,radlex,pulmonary hemorrhage,Pulmonale Hämorrhagie,,,,A00.radlex
RID4713,radlex,rupture,Ruptur,,,,A00.radlex
RID4714,radlex,tear,Riss,,,,A00.radlex
RID4716,radlex,annular tear,Faserriss,,,,A00.radlex
RID4725,radlex,bucket-handle tear,Korbhenkelriss,,bucket handle tear|bucket-handle tear of meniscus,,A00.radlex
RID4730,radlex,Mallory-Weiss tear,Mallory-Weiss Riss,,,,A00.radlex
RID4741,radlex,compression,Kompression,,,,A00.radlex
RID4743,radlex,dilation,Dilatation,,dilatation|ectasia,,A00.radlex
RID4746,radlex,megaureter,Megaureter,,,,A00.radlex
RID4747,radlex,Cowper syringocele,Cowper Syringozele,,,,A00.radlex
RID4748,radlex,lymphangiectasis,Lymphangiektasie,,,,A00.radlex
RID4751,radlex,displacement,Verlagerung,,,,A00.radlex
RID4753,radlex,malposition,Fehlstellung,,,,A00.radlex
RID4756,radlex,scoliosis,Skoliose,,scoli,,A00.radlex
RID4759,radlex,kyphosis,Kyphose,,,,A00.radlex
RID4761,radlex,lordosis,Lordose,,,,A00.radlex
RID4764,radlex,dehiscence,Dehiszenz,,,,A00.radlex
RID4768,radlex,valgus deformity,Valgus Deformität,,,,A00.radlex
RID4769,radlex,varus deformity,Varus Deformität,,,,A00.radlex
RID4770,radlex,dislocation,Dislokation,,,,A00.radlex
RID4774,radlex,dissociation,Dissoziation,,,,A00.radlex
RID4775,radlex,perched facet,Aufsitzende Facette,,,,A00.radlex
RID4776,radlex,jumped facet,Blockierte Facette,,locked facet,,A00.radlex
RID4778,radlex,subluxation,Subluxation,,,,A00.radlex
RID4779,radlex,rotatory subluxation,Rotatorische Subluxation,,rotary subluxation,,A00.radlex
RID4780,radlex,spondylolisthesis,Spondylolisthesis,,,,A00.radlex
RID4781,radlex,slipped capital femoral epiphysis,Epiphysiolyse,,slipped upper femoral epiphysis,,A00.radlex
RID4783,radlex,negative ulnar variance,Ulnarminusvariante,,,,A00.radlex
RID4784,radlex,positive ulnar variance,Ulnarplusvariante,,,,A00.radlex
RID4785,radlex,high scapula,Sprengeldeformität,,Sprengel deformity,,A00.radlex
RID4786,radlex,volvulus,Volvulus,,,,A00.radlex
RID4788,radlex,cystocele,Zystozele,,bladder prolapse|fallen bladder|prolapsed bladder,,A00.radlex
RID4789,radlex,rectocele,Rektozele,,,,A00.radlex
RID4794,radlex,parachute mitral valve,Regenschirmklappe,,parachute valve,,A00.radlex
RID4796,radlex,wandering spleen,Wandermilz,,,,A00.radlex
RID4799,radlex,emphysema,Emphysem,,,,A00.radlex
RID4800,radlex,pneumocephalus,Pneumozephalus,,airocele,,A00.radlex
RID4802,radlex,pneumatosis cystoides intestinalis,Pneumatosis intestinalis,,,,A00.radlex
RID4803,radlex,pneumoperitoneum,Pneumoperitoneum,,,,A00.radlex
RID4807,radlex,meniscal fragment,Meniskusfragment,,,,A00.radlex
RID4812,radlex,malrotation,Fehlrotation,,,,A00.radlex
RID4815,radlex,pylorospasm,Pylorusspasmus,,,,A00.radlex
RID4816,radlex,torticollis,Schiefhals,,,Torticollis,A00.radlex
RID4817,radlex,diverticulum,Divertikel,,,,A00.radlex
RID4819,radlex,pharyngeal pouch,Schlundtasche,,Zenker diverticulum|branchial pouch|pharyngeal diverticulum|pharyngoesophageal diverticulum,Zenker-Divertikel,A00.radlex
RID4821,radlex,laryngocele,Laryngozele,,,,A00.radlex
RID4823,radlex,lateral cervical esophageal pouch,Laterale zervikale Ösophagustasche,,Killian-Jamieson diverticulum|proximal lateral cervical diverticulum,,A00.radlex
RID4824,radlex,periureteric diverticulum,Hutch-Divertikel,,Hutch diverticulum,,A00.radlex
RID4825,radlex,embolism,Embolie,,embol|embolus,,A00.radlex
RID4834,radlex,pulmonary embolism,Lungenembolie,,PE|pulmonary embolus,,A00.radlex
RID4836,radlex,septic embolism,Septische Embolie,,,,A00.radlex
RID4837,radlex,thromboembolism,Thromboembolie,,,,A00.radlex
RID4843,radlex,fistula,Fistel,,sinus tract,,A00.radlex
RID4844,radlex,rectovesical fistula,Retrovesikale Fistel,,,,A00.radlex
RID4845,radlex,colovesical fistula,Kolovesikale Fistel,,colovesicular fistula,,A00.radlex
RID4846,radlex,rectovaginal fistula,Rektovesikale Fistel,,,,A00.radlex
RID4847,radlex,perianal fistula,Perianale Fistel,,,,A00.radlex
RID4848,radlex,enterovesical fistula,Enterovesikale Fistel,,vesicoenteric fistula,,A00.radlex
RID4849,radlex,enterocutaneous fistula,Enterokutane Fistel,,,,A00.radlex
RID4850,radlex,enteroenteric fistula,enteroenterale Fistel,,entero-enteric fistula,,A00.radlex
RID4851,radlex,arteriovenous fistula,arteriovenöse Fistel,,A-V fistula|AV fistula|AVF|arterio-venous fistula|arterovenous fistula,,A00.radlex
RID4854,radlex,carotid cavernous fistula,Carotis-Sinus-cavernosus-Fistel,,CC fistula|carotid-cavernous fistula,,A00.radlex
RID4856,radlex,spinal dural arteriovenous fistula,Spinale arteriovenöse Durafistel,,SDAVF,Spinale AV-Durafistel,A00.radlex
RID4858,radlex,perilymphatic fistula,Perilymphatische Fistel,,perilymph fistula,,A00.radlex
RID4859,radlex,tracheoesophageal fistula,Tracheoösophageale Fistel,,,,A00.radlex
RID4860,radlex,bronchoesophageal fistula,Bronchoösophageale Fistel,,,,A00.radlex
RID4863,radlex,congestion,Stauung,,venous congestion,,A00.radlex
RID4865,radlex,edema,Ödem,,,,A00.radlex
RID4866,radlex,pulmonary edema,Lungenödem,,,,A00.radlex
RID4872,radlex,effusion,Erguss,,,,A00.radlex
RID4873,radlex,hyperemia,Hyperämie,,,,A00.radlex
RID4881,radlex,cerebrospinal fluid leak,Liquorleck,,CSF leak,,A00.radlex
RID4884,radlex,abnormal accumulation of fluid,Abnormale Flüssigkeitsansammlung,,collection of fluid,,A00.radlex
RID4885,radlex,hydrocephalus,Hydrozephalus,,,,A00.radlex
RID4886,radlex,communicating hydrocephalus,Kommunizierender Hydrozephalus,,,,A00.radlex
RID4895,radlex,hernia,Hernie,,herniation,,A00.radlex
RID4897,radlex,hiatal hernia,Hiatushernie,,,,A00.radlex
RID4898,radlex,sliding hiatal hernia,Hiatusgleithernie,,,,A00.radlex
RID4899,radlex,paraesophageal hernia,Paraösophageale Hernie,,,,A00.radlex
RID4900,radlex,internal abdominal hernia,Innere abdominelle Hernie,,internal hernia,,A00.radlex
RID4902,radlex,paraduodenal hernia,Paraduodenale Hernie,,mesocolic hernia,,A00.radlex
RID4905,radlex,lesser sac hernia,Lesser-Sac Hernie,,,,A00.radlex
RID4906,radlex,foramen of Winslow hernia,Omentale Hernie,,,,A00.radlex
RID4907,radlex,intersigmoid hernia,Intersigmoidale Hernie,,,,A00.radlex
RID4908,radlex,transmesosigmoid hernia,Transsigmoidale Hernie,,,,A00.radlex
RID4909,radlex,intramesosigmoid hernia,Intramesosigmoidale Hernie,,,,A00.radlex
RID4910,radlex,transmesenteric hernia,transmeseteriale Hernie,,,,A00.radlex
RID4911,radlex,transomental hernia,Transomentale Hernie,,,,A00.radlex
RID4914,radlex,abdominal wall hernia,Bauchwandhernie,,,,A00.radlex
RID4915,radlex,umbilical hernia,Nabelhernie,,,,A00.radlex
RID4916,radlex,Richter hernia,Darmwandhernie,,,,A00.radlex
RID4917,radlex,ventral hernia,Ventrale Hernie,,,,A00.radlex
RID4921,radlex,inferior lumbar triangle hernia,Petit Hernie,,Petit triangle hernia,,A00.radlex
RID4923,radlex,superior lumbar triangle hernia,Grynfelt Hernie,,Grynfeltt hernia,,A00.radlex
RID4926,radlex,inguinal hernia,Leistenhernie,,,,A00.radlex
RID4929,radlex,Littre hernia,Littre Hernie,,,,A00.radlex
RID4930,radlex,femoral hernia,Femoralhernie,,,,A00.radlex
RID4931,radlex,obturator hernia,Obturatorhernie,,,,A00.radlex
RID4932,radlex,sciatic hernia,Hernia ischiadica,,,,A00.radlex
RID4933,radlex,perineal hernia,Perineale Hernie,,,,A00.radlex
RID4934,radlex,diaphragmatic hernia,Zwerchfellhernie,,transdiaphragmatic herniation of abdominal contents,,A00.radlex
RID4938,radlex,hernia through foramen of Morgagni,Hernie durch Foramen Morgagni,,Morgagni hernia,,A00.radlex
RID4939,radlex,intravertebral herniation,Intravertebrale Hernierung,,Schmorl node|intravertebral disc herniation,Intravertebraler Bandscheibenvorfall,A00.radlex
RID4941,radlex,pregnancy,Schwangerschaft,,,,A00.radlex
RID4942,radlex,ectopic pregnancy,Ektope Schwangerschaft,,,,A00.radlex
RID4943,radlex,intussusception,Invagination,,,,A00.radlex
RID4944,radlex,perforation,Perforation,,,,A00.radlex
RID4945,radlex,spontaneous esophageal perforation,Spontane Ösophagusperforation,,Boerhaave syndrome,,A00.radlex
RID4948,radlex,cerebral herniation,Zerebrale Hernierung,,,Zerebrale Herniation,A00.radlex
RID4949,radlex,subfalcine herniation,Subfalzine Hernierung,,cingulate herniation,Subfalzine Herniation,A00.radlex
RID4950,radlex,uncal herniation,Unkale Hernierung,,,Unkale Herniation,A00.radlex
RID49502,radlex,clinically significant prostate cancer,klinisch signifikanter Prostatakrebs,,intermediate high risk prostate cancer,,A00.radlex
RID4951,radlex,transtentorial herniation,Transtentorielle Hernierung,,,Transtentorielle Herniation,A00.radlex
RID49518,radlex,prostatic intraepithelial neoplasia,intraepitheliale Neoplasie der Prostata,,prostate intraepithelial neoplasia,PIN,A00.radlex
RID49519,radlex,high grade prostatic intraepithelial neoplasia,hochgradige intraepitheliale Neoplasie der Prostata,,high grade PIN|high grade intraepithelial neoplasia of prostate,,A00.radlex
RID4952,radlex,tension pneumo-orbit,Intraorbitaler Druck,,,,A00.radlex
RID49520,radlex,low grade prostatic intraepithelial neoplasia,geringgradige intraepitheliale Neoplasie der Prostata,,Grade 1 PIN|grade 1 prostatic intraepithelial neoplasia|low grade PIN,,A00.radlex
RID49521,radlex,atypical small acinar proliferation,atypische mikroazinäre Proliferation,,atypical small acinar proliferation of uncertain significance,,A00.radlex
RID49525,radlex,hypertrophy of median lobe of prostate,Hypertrophie des Lobus medius der Prostata,,,,A00.radlex
RID4954,radlex,ocular hypotony,Okuläre Hypotonie,,,,A00.radlex
RID4955,radlex,pseudotumor cerebri,Pseudotumor cerebri,,benign intracranial hypertension|idiopathic benign intracranial hypertension|idiopathic intracranial hypertension,,A00.radlex
RID4958,radlex,intracranial hypotension,Intrakranielle Hypotension,,,,A00.radlex
RID4959,radlex,vacuum phenomenon,Vakuum Phänomen,,,,A00.radlex
RID4961,radlex,cavernous transformation,Kavernöse Transformation,,,,A00.radlex
RID4962,radlex,obstruction,Obstruktion,,blockage|occlusion,,A00.radlex
RID4965,radlex,gallstone ileus,Gallensteinileus,,,,A00.radlex
RID4967,radlex,gastric outlet obstruction,Magenausgangstenose,,,,A00.radlex
RID49699,radlex,post-therapy skin thickening and trabecular thickening,Hautverdickung und Trabekelverdickung nach der Therapie,,,,A00.radlex
RID4970,radlex,cardiac shunt,Herzshunt,,,,A00.radlex
RID4974,radlex,persistent fetal circulation,Persistierende fetale Zirkulation,,,,A00.radlex
RID4985,radlex,enterolith,Kotstein,,,,A00.radlex
RID4987,radlex,coprolith,Koprolith,,fecalith|fecolith,,A00.radlex
RID4988,radlex,appendicolith,Appendikolith,,,,A00.radlex
RID4990,radlex,gallstone in gallbladder,Gallenblasestein,,cholelithiasis,,A00.radlex
RID4992,radlex,gallstone in bile duct,Gallengangstein,,choledocholithiasis,,A00.radlex
RID4994,radlex,calculus,Kalkulus,,stone,,A00.radlex
RID4996,radlex,urolithiasis,Urolithiasis,,urinary tract calculus,,A00.radlex
RID5010,radlex,sialolithiasis,Sialolithiasis,,salivary gland stone,,A00.radlex
RID5014,radlex,impaction,Impaktion,,,,A00.radlex
RID5016,radlex,stenosis,Stenose,,narrowing,,A00.radlex
RID5020,radlex,middle aortic syndrome,Middle-Aortic-Syndrome,,MAS,,A00.radlex
RID5025,radlex,antral mucosal diaphragm,Antrummembran,,,,A00.radlex
RID5026,radlex,lower esophageal ring,Unterer Ösophagusring,,,,A00.radlex
RID5028,radlex,spinal stenosis,Spinalkanalstenose,,,,A00.radlex
RID5035,radlex,hypertrophic pyloric stenosis,Hypertrophische Pylorusstenose,,HPS,,A00.radlex
RID5038,radlex,ulcer,Ulkus,,,,A00.radlex
RID5040,radlex,solitary rectal ulcer syndrome,Solitäres Rektumulkussyndrom,,,,A00.radlex
RID5041,radlex,mucosal erosion,Mukosaerosion,,superficial ulcer,,A00.radlex
RID5046,radlex,atrophy,Atrophie,,,,A00.radlex
RID5047,radlex,porencephaly,Porenzephalie,,,,A00.radlex
RID5055,radlex,disorder of brain,Enzephalopathie,,encephalopathy,,A00.radlex
RID5068,radlex,musculoskeletal degeneration,Muskuloskeletale Degeneration,,,,A00.radlex
RID5073,radlex,enthesopathy,Enthesopathie,,,,A00.radlex
RID5076,radlex,osteophyte,Osteophyt,,spur,,A00.radlex
RID5082,radlex,periosteal reaction,Periost Reaktion,,periostitis,,A00.radlex
RID5084,radlex,rhabdomyolysis,Rhabdomyolyse,,,,A00.radlex
RID5085,radlex,spine degeneration,Wirbelsäulendegeneration,,,,A00.radlex
RID5086,radlex,intervertebral disc degeneration,Bandscheibendegeneration,,degeneration of intervertebral disc|degenerative disc disease|degenerative disk disease,,A00.radlex
RID5090,radlex,disc herniation,Bandscheibenhernierung,,,,A00.radlex
RID5109,radlex,endplate marrow change,Endplattenmarkveränderungen,,,,A00.radlex
RID5116,radlex,spondylitis,Spondylitis,,,,A00.radlex
RID5117,radlex,discal displacement,Bandscheibenverlagerung,,,,A00.radlex
RID5118,radlex,discogenic change,Diskogene Veränderungen,,,,A00.radlex
RID5119,radlex,syndesmophyte,Syndesmophyt,,,,A00.radlex
RID5120,radlex,spondylolysis,Spondylolyse,,,,A00.radlex
RID5121,radlex,spondylosis deformans,Spondylosis deformans,,spondylosis,,A00.radlex
RID5123,radlex,tendinosis,Tendinose,,chronic tendinitis|chronic tendinopathy|chronic tendon injury|chronic tendonitis|tendonosis,,A00.radlex
RID5125,radlex,neurodegenerative disease,Neurodegenerative Erkrankung,,,,A00.radlex
RID5136,radlex,dementia,Demenz,,,,A00.radlex
RID5150,radlex,Fahr syndrome,Fahr Syndrom,,Fahr disease|idiopathic basal ganglia calcification,,A00.radlex
RID5153,radlex,hereditary cerebellar atrophy,Hereditäre zerebelläre Atrophie,,,,A00.radlex
RID5154,radlex,Huntington chorea,Chorea Huntington,,Huntington disease,,A00.radlex
RID5158,radlex,multiple system atrophy,Multiple Systematrophie,,Shy-Drager disease|multisystem atrophy,,A00.radlex
RID5171,radlex,necrosis,Nekrose,,,,A00.radlex
RID5172,radlex,infarction,Infarkt,,infarct|ischemic necrosis,,A00.radlex
RID5175,radlex,infarction of spleen,Milzinfarkt,,,,A00.radlex
RID5178,radlex,stroke,Schlaganfall,,cerebrovascular accident|infarction of brain,,A00.radlex
RID5180,radlex,osteonecrosis,Osteonekrose,,,,A00.radlex
RID5182,radlex,Kienbock disease,Morbus Kienböck,,,Lunatummalazie,A00.radlex
RID5183,radlex,Panner disease,Morbus Panner,,,,A00.radlex
RID5185,radlex,Sinding-Larsen-Johansson disease,Morbus Sinding-Larsen-Johansson,,,,A00.radlex
RID5186,radlex,papillary necrosis,Papilläre Nekrose,,,,A00.radlex
RID5188,radlex,amyloid deposition,Amyloidablagerung,,amyloidosis,,A00.radlex
RID5196,radlex,calcification,Kalzifikation,,,,A00.radlex
RID5198,radlex,porcelain gallbladder,Porzellangallenblase,,,,A00.radlex
RID5202,radlex,tumoral calcinosis,Tumorkalzinose,,,,A00.radlex
RID5223,radlex,ossification,Ossifikation,,,,A00.radlex
RID5228,radlex,osteosclerosis,Osteosklerose,,,,A00.radlex
RID5231,radlex,metastasis,Metastasierung,,,,A00.radlex
RID5238,radlex,motor dysfunction,Motorische Dysfunktion,,motility disorder|motion abnormality,,A00.radlex
RID5242,radlex,bowel dyskinesia,Dyskinesie des Darmes,,,,A00.radlex
RID5243,radlex,bowel motility disorder,Motilitätsstörung des Darmes,,,,A00.radlex
RID5250,radlex,functional disorder of colon,Funktionelle Erkrankung des Kolons,,,,A00.radlex
